timestamp,temperature,sunlight,wind_speed,demand,price,is_weekend,hour,month
2023-01-15 21:00:00,9.23,0.0,5.33,221.3,77.61,1,21,1
2023-01-15 22:00:00,9.66,0.0,7.95,187.9,68.36,1,22,1
2023-01-15 23:00:00,6.86,0.0,6.31,178.7,64.72,1,23,1
2023-01-16 00:00:00,9.44,0.0,10.58,208.1,73.85,0,0,1
2023-01-16 01:00:00,11.63,0.0,10.17,229.6,76.95,0,1,1
2023-01-16 02:00:00,8.85,0.0,8.5,257.6,83.65,0,2,1
2023-01-16 03:00:00,10.67,0.0,4.88,271.9,85.87,0,3,1
2023-01-16 04:00:00,12.28,0.0,5.89,264.6,81.96,0,4,1
2023-01-16 05:00:00,11.3,0.0,9.75,281.7,79.92,0,5,1
2023-01-16 06:00:00,13.85,0.0,6.11,286.1,80.49,0,6,1
2023-01-16 07:00:00,14.72,0.245,9.48,289.3,81.53,0,7,1
2023-01-16 08:00:00,16.09,0.409,8.18,283.4,79.13,0,8,1
2023-01-16 09:00:00,15.39,0.553,7.34,278.8,72.4,0,9,1
2023-01-16 10:00:00,17.78,0.784,5.83,259.3,70.26,0,10,1
2023-01-16 11:00:00,19.22,0.726,7.05,258.0,66.78,0,11,1
2023-01-16 12:00:00,21.3,0.819,7.61,225.6,64.17,0,12,1
2023-01-16 13:00:00,20.15,0.853,9.3,228.5,55.58,0,13,1
2023-01-16 14:00:00,22.03,0.721,5.46,256.0,65.46,0,14,1
2023-01-16 15:00:00,15.4,0.585,6.71,278.7,72.7,0,15,1
2023-01-16 16:00:00,17.64,0.475,7.32,261.5,75.98,0,16,1
2023-01-16 17:00:00,15.06,0.228,8.56,269.7,72.41,0,17,1
2023-01-16 18:00:00,17.78,0.0,5.42,296.8,93.17,0,18,1
2023-01-16 19:00:00,10.49,0.0,4.6,297.3,81.25,0,19,1
2023-01-16 20:00:00,9.22,0.0,8.58,292.7,82.83,0,20,1
2023-01-16 21:00:00,8.66,0.0,4.2,256.3,74.63,0,21,1
2023-01-16 22:00:00,4.82,0.0,9.8,253.1,64.27,0,22,1
2023-01-16 23:00:00,7.52,0.0,6.92,223.1,93.51,0,23,1
2023-01-17 00:00:00,6.93,0.0,4.09,177.4,65.02,0,0,1
2023-01-17 01:00:00,8.92,0.0,6.22,224.0,67.48,0,1,1
2023-01-17 02:00:00,9.81,0.0,7.94,235.4,72.04,0,2,1
2023-01-17 03:00:00,13.67,0.0,6.12,280.8,86.33,0,3,1
2023-01-17 04:00:00,12.85,0.0,7.22,278.2,81.61,0,4,1
2023-01-17 05:00:00,11.0,0.0,8.66,264.6,78.35,0,5,1
2023-01-17 06:00:00,11.66,0.0,6.78,265.0,79.14,0,6,1
2023-01-17 07:00:00,15.73,0.181,5.31,290.6,81.82,0,7,1
2023-01-17 08:00:00,13.31,0.454,6.59,242.9,66.77,0,8,1
2023-01-17 09:00:00,20.65,0.519,10.01,269.8,69.66,0,9,1
2023-01-17 10:00:00,20.14,0.69,10.55,263.7,64.46,0,10,1
2023-01-17 11:00:00,17.34,0.867,3.14,220.9,57.15,0,11,1
2023-01-17 12:00:00,15.03,0.837,9.37,227.4,56.37,0,12,1
2023-01-17 13:00:00,20.99,0.722,7.68,260.1,65.96,0,13,1
2023-01-17 14:00:00,17.55,0.637,9.03,241.1,60.54,0,14,1
2023-01-17 15:00:00,19.46,0.673,6.08,271.3,75.27,0,15,1
2023-01-17 16:00:00,12.76,0.449,3.65,293.3,85.21,0,16,1
2023-01-17 17:00:00,13.55,0.233,8.35,287.6,79.95,0,17,1
2023-01-17 18:00:00,13.46,0.0,5.3,269.3,83.28,0,18,1
2023-01-17 19:00:00,12.25,0.0,4.41,283.5,103.15,0,19,1
2023-01-17 20:00:00,10.05,0.0,4.55,261.6,85.59,0,20,1
2023-01-17 21:00:00,11.16,0.0,8.39,279.9,89.09,0,21,1
2023-01-17 22:00:00,6.99,0.0,7.46,249.6,75.64,0,22,1
2023-01-17 23:00:00,8.34,0.0,8.75,218.5,88.03,0,23,1
2023-01-18 00:00:00,8.75,0.0,8.47,205.3,69.4,0,0,1
2023-01-18 01:00:00,9.71,0.0,6.29,205.6,70.43,0,1,1
2023-01-18 02:00:00,10.6,0.0,6.99,234.6,72.84,0,2,1
2023-01-18 03:00:00,7.73,0.0,6.11,281.5,85.08,0,3,1
2023-01-18 04:00:00,7.94,0.0,6.71,272.0,84.86,0,4,1
2023-01-18 05:00:00,14.77,0.0,5.2,303.4,86.41,0,5,1
2023-01-18 06:00:00,14.17,0.0,7.92,294.7,96.07,0,6,1
2023-01-18 07:00:00,13.31,0.253,9.28,306.9,76.2,0,7,1
2023-01-18 08:00:00,19.11,0.414,5.5,258.0,71.38,0,8,1
2023-01-18 09:00:00,17.28,0.547,9.7,269.7,71.97,0,9,1
2023-01-18 10:00:00,20.2,0.837,7.36,285.0,79.96,0,10,1
2023-01-18 11:00:00,18.47,0.723,7.62,252.8,64.37,0,11,1
2023-01-18 12:00:00,22.63,0.833,3.74,243.8,62.59,0,12,1
2023-01-18 13:00:00,21.85,0.766,3.52,243.4,70.15,0,13,1
2023-01-18 14:00:00,17.34,0.614,7.42,248.0,66.58,0,14,1
2023-01-18 15:00:00,18.99,0.689,8.71,259.6,70.46,0,15,1
2023-01-18 16:00:00,17.3,0.365,5.79,268.8,76.69,0,16,1
2023-01-18 17:00:00,17.54,0.249,10.47,305.7,78.96,0,17,1
2023-01-18 18:00:00,11.58,0.0,8.6,295.1,94.21,0,18,1
2023-01-18 19:00:00,13.59,0.0,5.32,286.7,74.35,0,19,1
2023-01-18 20:00:00,13.13,0.0,7.2,286.6,91.97,0,20,1
2023-01-18 21:00:00,6.46,0.0,12.09,258.4,78.15,0,21,1
2023-01-18 22:00:00,6.81,0.0,4.65,254.7,96.21,0,22,1
2023-01-18 23:00:00,4.6,0.0,8.19,231.9,99.48,0,23,1
2023-01-19 00:00:00,8.03,0.0,6.44,186.1,60.38,0,0,1
2023-01-19 01:00:00,10.18,0.0,8.5,230.1,76.87,0,1,1
2023-01-19 02:00:00,12.25,0.0,9.62,223.3,63.01,0,2,1
2023-01-19 03:00:00,10.18,0.0,6.31,263.8,75.91,0,3,1
2023-01-19 04:00:00,14.33,0.0,9.32,289.8,79.45,0,4,1
2023-01-19 05:00:00,9.52,0.0,11.53,261.8,73.21,0,5,1
2023-01-19 06:00:00,10.16,0.0,7.22,279.0,82.61,0,6,1
2023-01-19 07:00:00,14.75,0.185,8.66,289.5,77.93,0,7,1
2023-01-19 08:00:00,16.84,0.418,5.9,288.1,71.14,0,8,1
2023-01-19 09:00:00,17.04,0.505,7.12,268.0,75.13,0,9,1
2023-01-19 10:00:00,13.77,0.819,6.73,233.1,61.0,0,10,1
2023-01-19 11:00:00,18.22,0.756,8.68,237.2,64.03,0,11,1
2023-01-19 12:00:00,15.96,0.756,9.49,189.2,53.28,0,12,1
2023-01-19 13:00:00,19.74,0.769,6.87,236.8,67.59,0,13,1
2023-01-19 14:00:00,18.63,0.708,10.15,251.3,64.54,0,14,1
2023-01-19 15:00:00,15.23,0.587,10.15,267.4,73.11,0,15,1
2023-01-19 16:00:00,15.04,0.371,8.78,273.5,91.88,0,16,1
2023-01-19 17:00:00,12.75,0.195,6.05,263.8,74.92,0,17,1
2023-01-19 18:00:00,13.45,0.0,5.86,284.7,110.89,0,18,1
2023-01-19 19:00:00,14.19,0.0,5.46,302.5,94.49,0,19,1
2023-01-19 20:00:00,9.1,0.0,8.98,291.9,85.64,0,20,1
2023-01-19 21:00:00,11.04,0.0,4.66,299.7,84.8,0,21,1
2023-01-19 22:00:00,8.18,0.0,8.44,267.6,75.27,0,22,1
2023-01-19 23:00:00,7.16,0.0,4.92,203.5,95.18,0,23,1
2023-01-20 00:00:00,8.42,0.0,8.68,196.5,71.32,0,0,1
2023-01-20 01:00:00,6.74,0.0,7.07,220.5,71.02,0,1,1
2023-01-20 02:00:00,8.2,0.0,9.7,241.0,82.81,0,2,1
2023-01-20 03:00:00,7.7,0.0,9.32,259.2,78.7,0,3,1
2023-01-20 04:00:00,15.07,0.0,9.91,318.0,84.44,0,4,1
2023-01-20 05:00:00,12.41,0.0,9.96,269.7,78.37,0,5,1
2023-01-20 06:00:00,12.24,0.0,7.32,277.7,82.79,0,6,1
2023-01-20 07:00:00,15.36,0.224,4.72,315.0,88.44,0,7,1
2023-01-20 08:00:00,15.91,0.487,4.93,273.9,80.97,0,8,1
2023-01-20 09:00:00,16.73,0.646,2.86,277.6,71.62,0,9,1
2023-01-20 10:00:00,19.19,0.663,4.87,274.3,68.41,0,10,1
2023-01-20 11:00:00,19.98,0.922,7.17,248.0,65.28,0,11,1
2023-01-20 12:00:00,17.58,0.806,5.92,219.2,58.06,0,12,1
2023-01-20 13:00:00,17.31,0.7,6.68,250.8,76.75,0,13,1
2023-01-20 14:00:00,17.42,0.689,8.02,242.7,68.63,0,14,1
2023-01-20 15:00:00,12.57,0.535,6.43,258.0,68.22,0,15,1
2023-01-20 16:00:00,13.11,0.484,4.79,287.0,82.63,0,16,1
2023-01-20 17:00:00,17.66,0.239,6.93,262.7,80.33,0,17,1
2023-01-20 18:00:00,16.93,0.0,5.24,316.6,94.99,0,18,1
2023-01-20 19:00:00,11.84,0.0,6.49,289.6,84.92,0,19,1
2023-01-20 20:00:00,12.29,0.0,9.72,280.0,83.16,0,20,1
2023-01-20 21:00:00,10.72,0.0,6.5,238.2,67.47,0,21,1
2023-01-20 22:00:00,15.46,0.0,10.58,233.9,78.62,0,22,1
2023-01-20 23:00:00,11.05,0.0,9.9,221.3,56.72,0,23,1
2023-01-21 00:00:00,8.45,0.0,5.83,174.8,62.61,1,0,1
2023-01-21 01:00:00,6.96,0.0,4.77,150.0,53.93,1,1,1
2023-01-21 02:00:00,6.16,0.0,6.88,211.1,67.57,1,2,1
2023-01-21 03:00:00,10.58,0.0,9.29,217.0,69.72,1,3,1
2023-01-21 04:00:00,9.69,0.0,6.01,230.5,69.79,1,4,1
2023-01-21 05:00:00,9.57,0.0,8.8,245.4,64.13,1,5,1
2023-01-21 06:00:00,12.41,0.0,9.4,252.7,77.64,1,6,1
2023-01-21 07:00:00,12.84,0.197,5.44,235.8,81.54,1,7,1
2023-01-21 08:00:00,19.58,0.423,5.64,258.0,73.27,1,8,1
2023-01-21 09:00:00,19.0,0.679,8.41,200.3,61.35,1,9,1
2023-01-21 10:00:00,18.02,0.81,7.29,210.3,63.54,1,10,1
2023-01-21 11:00:00,21.49,0.776,5.62,205.3,51.71,1,11,1
2023-01-21 12:00:00,18.86,0.884,6.28,173.1,48.6,1,12,1
2023-01-21 13:00:00,16.81,0.724,6.85,168.5,46.48,1,13,1
2023-01-21 14:00:00,21.08,0.619,3.86,233.0,65.06,1,14,1
2023-01-21 15:00:00,18.32,0.536,8.52,215.3,69.36,1,15,1
2023-01-21 16:00:00,14.13,0.443,6.03,239.5,70.21,1,16,1
2023-01-21 17:00:00,14.62,0.198,1.42,251.5,82.5,1,17,1
2023-01-21 18:00:00,11.95,0.0,6.94,248.2,77.5,1,18,1
2023-01-21 19:00:00,9.64,0.0,5.5,259.3,75.28,1,19,1
2023-01-21 20:00:00,13.06,0.0,10.37,238.1,76.37,1,20,1
2023-01-21 21:00:00,13.99,0.0,5.82,234.0,81.43,1,21,1
2023-01-21 22:00:00,6.58,0.0,4.79,199.0,90.29,1,22,1
2023-01-21 23:00:00,10.0,0.0,8.0,194.9,68.78,1,23,1
2023-01-22 00:00:00,7.47,0.0,5.62,182.1,60.66,1,0,1
2023-01-22 01:00:00,7.97,0.0,5.38,184.7,89.2,1,1,1
2023-01-22 02:00:00,8.26,0.0,7.96,214.1,75.26,1,2,1
2023-01-22 03:00:00,8.51,0.0,4.86,241.2,78.66,1,3,1
2023-01-22 04:00:00,11.37,0.0,4.02,256.7,73.96,1,4,1
2023-01-22 05:00:00,10.82,0.0,10.39,237.7,79.56,1,5,1
2023-01-22 06:00:00,14.32,0.0,8.1,267.0,77.03,1,6,1
2023-01-22 07:00:00,14.97,0.248,6.41,253.5,76.84,1,7,1
2023-01-22 08:00:00,15.8,0.417,6.93,259.7,77.01,1,8,1
2023-01-22 09:00:00,15.5,0.649,7.95,238.3,68.69,1,9,1
2023-01-22 10:00:00,16.95,0.849,8.89,219.6,49.88,1,10,1
2023-01-22 11:00:00,20.12,0.951,5.43,207.4,56.79,1,11,1
2023-01-22 12:00:00,19.78,0.965,7.67,183.5,50.28,1,12,1
2023-01-22 13:00:00,16.65,0.945,5.93,200.1,59.66,1,13,1
2023-01-22 14:00:00,18.3,0.668,6.56,215.1,63.37,1,14,1
2023-01-22 15:00:00,18.81,0.604,7.26,231.0,70.98,1,15,1
2023-01-22 16:00:00,12.94,0.449,6.93,265.1,75.06,1,16,1
2023-01-22 17:00:00,16.16,0.226,8.41,258.7,75.17,1,17,1
2023-01-22 18:00:00,12.45,0.0,7.91,240.1,76.4,1,18,1
2023-01-22 19:00:00,13.62,0.0,3.92,243.5,85.51,1,19,1
2023-01-22 20:00:00,9.75,0.0,4.22,249.7,94.16,1,20,1
2023-01-22 21:00:00,6.63,0.0,6.2,205.5,72.8,1,21,1
2023-01-22 22:00:00,6.19,0.0,10.6,177.1,58.28,1,22,1
2023-01-22 23:00:00,9.04,0.0,5.24,163.1,59.49,1,23,1
2023-01-23 00:00:00,9.37,0.0,6.47,178.1,68.84,0,0,1
2023-01-23 01:00:00,7.21,0.0,5.82,202.0,65.45,0,1,1
2023-01-23 02:00:00,10.8,0.0,5.78,228.5,76.17,0,2,1
2023-01-23 03:00:00,6.99,0.0,7.25,277.8,79.58,0,3,1
2023-01-23 04:00:00,11.22,0.0,9.69,275.4,90.97,0,4,1
2023-01-23 05:00:00,10.13,0.0,7.8,277.0,83.69,0,5,1
2023-01-23 06:00:00,12.55,0.0,5.28,267.2,82.93,0,6,1
2023-01-23 07:00:00,15.24,0.202,12.4,288.0,70.44,0,7,1
2023-01-23 08:00:00,14.63,0.46,7.05,255.2,68.45,0,8,1
2023-01-23 09:00:00,16.62,0.686,5.74,266.0,63.32,0,9,1
2023-01-23 10:00:00,20.19,0.774,9.72,291.3,74.47,0,10,1
2023-01-23 11:00:00,17.53,0.849,5.95,247.0,69.81,0,11,1
2023-01-23 12:00:00,20.52,0.995,10.22,217.6,57.44,0,12,1
2023-01-23 13:00:00,16.42,0.73,5.15,245.8,70.46,0,13,1
2023-01-23 14:00:00,19.24,0.773,9.75,251.0,62.0,0,14,1
2023-01-23 15:00:00,20.27,0.584,7.29,265.0,74.19,0,15,1
2023-01-23 16:00:00,11.41,0.489,9.47,302.0,76.55,0,16,1
2023-01-23 17:00:00,13.55,0.245,10.69,270.5,95.7,0,17,1
2023-01-23 18:00:00,15.0,0.0,4.63,287.2,90.95,0,18,1
2023-01-23 19:00:00,12.15,0.0,9.44,290.1,88.16,0,19,1
2023-01-23 20:00:00,12.09,0.0,4.07,263.4,80.94,0,20,1
2023-01-23 21:00:00,9.11,0.0,4.8,270.0,76.79,0,21,1
2023-01-23 22:00:00,9.69,0.0,5.28,239.9,76.06,0,22,1
2023-01-23 23:00:00,8.71,0.0,7.9,233.7,72.68,0,23,1
2023-01-24 00:00:00,11.26,0.0,6.91,215.7,72.8,0,0,1
2023-01-24 01:00:00,9.61,0.0,6.51,221.5,75.91,0,1,1
2023-01-24 02:00:00,10.27,0.0,7.14,271.1,73.57,0,2,1
2023-01-24 03:00:00,9.57,0.0,8.03,250.9,74.1,0,3,1
2023-01-24 04:00:00,10.45,0.0,8.18,295.2,81.0,0,4,1
2023-01-24 05:00:00,11.77,0.0,9.03,302.6,90.9,0,5,1
2023-01-24 06:00:00,14.72,0.0,10.48,318.6,87.65,0,6,1
2023-01-24 07:00:00,14.38,0.194,6.8,291.5,80.61,0,7,1
2023-01-24 08:00:00,17.01,0.397,5.8,273.0,79.22,0,8,1
2023-01-24 09:00:00,21.61,0.703,8.07,310.1,75.4,0,9,1
2023-01-24 10:00:00,20.0,0.779,4.55,255.0,68.54,0,10,1
2023-01-24 11:00:00,18.11,0.924,5.49,225.7,66.82,0,11,1
2023-01-24 12:00:00,21.33,0.93,8.84,219.1,63.82,0,12,1
2023-01-24 13:00:00,17.94,0.704,6.59,222.9,60.56,0,13,1
2023-01-24 14:00:00,14.18,0.856,4.43,259.2,65.86,0,14,1
2023-01-24 15:00:00,15.45,0.66,3.86,260.7,68.63,0,15,1
2023-01-24 16:00:00,12.69,0.454,6.94,274.0,66.63,0,16,1
2023-01-24 17:00:00,14.52,0.211,9.13,303.6,87.05,0,17,1
2023-01-24 18:00:00,13.97,0.0,9.1,300.3,95.68,0,18,1
2023-01-24 19:00:00,15.99,0.0,7.06,291.5,84.6,0,19,1
2023-01-24 20:00:00,12.08,0.0,10.86,280.0,77.33,0,20,1
2023-01-24 21:00:00,9.95,0.0,6.63,261.7,78.72,0,21,1
2023-01-24 22:00:00,11.26,0.0,6.57,240.4,96.7,0,22,1
2023-01-24 23:00:00,4.68,0.0,1.71,217.7,69.58,0,23,1
2023-01-25 00:00:00,9.48,0.0,5.9,211.6,89.37,0,0,1
2023-01-25 01:00:00,10.72,0.0,8.5,224.9,76.1,0,1,1
2023-01-25 02:00:00,6.72,0.0,9.92,246.4,74.39,0,2,1
2023-01-25 03:00:00,12.76,0.0,5.14,253.2,85.14,0,3,1
2023-01-25 04:00:00,12.19,0.0,7.72,268.5,82.28,0,4,1
2023-01-25 05:00:00,11.88,0.0,8.89,274.1,76.55,0,5,1
2023-01-25 06:00:00,15.28,0.0,6.82,284.4,82.8,0,6,1
2023-01-25 07:00:00,19.85,0.215,2.23,316.3,92.43,0,7,1
2023-01-25 08:00:00,16.87,0.384,7.29,295.5,75.75,0,8,1
2023-01-25 09:00:00,18.04,0.51,8.32,257.5,65.67,0,9,1
2023-01-25 10:00:00,17.42,0.798,4.9,262.7,63.98,0,10,1
2023-01-25 11:00:00,17.14,0.869,6.29,230.6,62.68,0,11,1
2023-01-25 12:00:00,20.67,0.861,4.48,210.8,57.92,0,12,1
2023-01-25 13:00:00,17.13,0.697,1.66,214.1,68.81,0,13,1
2023-01-25 14:00:00,18.48,0.632,8.85,272.3,67.3,0,14,1
2023-01-25 15:00:00,16.59,0.688,6.79,251.0,57.22,0,15,1
2023-01-25 16:00:00,17.47,0.48,9.99,284.7,74.25,0,16,1
2023-01-25 17:00:00,15.97,0.22,8.51,277.0,85.36,0,17,1
2023-01-25 18:00:00,16.08,0.0,6.09,305.8,89.81,0,18,1
2023-01-25 19:00:00,11.7,0.0,6.63,279.8,78.03,0,19,1
2023-01-25 20:00:00,10.97,0.0,7.93,273.7,74.81,0,20,1
2023-01-25 21:00:00,8.52,0.0,8.73,257.8,82.05,0,21,1
2023-01-25 22:00:00,8.79,0.0,7.44,247.7,73.2,0,22,1
2023-01-25 23:00:00,9.93,0.0,9.01,225.8,77.81,0,23,1
2023-01-26 00:00:00,10.61,0.0,6.16,205.3,72.78,0,0,1
2023-01-26 01:00:00,7.42,0.0,4.75,214.1,68.88,0,1,1
2023-01-26 02:00:00,11.5,0.0,6.62,223.6,78.03,0,2,1
2023-01-26 03:00:00,13.27,0.0,7.16,249.7,74.41,0,3,1
2023-01-26 04:00:00,12.42,0.0,4.35,288.7,81.15,0,4,1
2023-01-26 05:00:00,16.55,0.0,4.07,287.5,84.49,0,5,1
2023-01-26 06:00:00,12.55,0.0,7.64,278.9,85.9,0,6,1
2023-01-26 07:00:00,12.9,0.228,5.94,265.5,82.2,0,7,1
2023-01-26 08:00:00,13.04,0.489,6.42,253.0,68.81,0,8,1
2023-01-26 09:00:00,20.62,0.56,6.03,267.0,66.32,0,9,1
2023-01-26 10:00:00,19.73,0.8,9.79,272.9,61.38,0,10,1
2023-01-26 11:00:00,18.81,0.876,9.27,230.6,74.5,0,11,1
2023-01-26 12:00:00,19.65,0.964,4.27,225.5,74.9,0,12,1
2023-01-26 13:00:00,16.67,0.715,5.68,226.7,64.06,0,13,1
2023-01-26 14:00:00,23.32,0.738,8.45,274.6,78.64,0,14,1
2023-01-26 15:00:00,17.89,0.586,7.95,268.1,74.65,0,15,1
2023-01-26 16:00:00,16.81,0.415,6.67,266.0,70.31,0,16,1
2023-01-26 17:00:00,16.84,0.227,4.47,288.5,81.06,0,17,1
2023-01-26 18:00:00,15.06,0.0,5.38,320.1,110.51,0,18,1
2023-01-26 19:00:00,13.25,0.0,5.71,314.0,92.27,0,19,1
2023-01-26 20:00:00,10.01,0.0,7.3,281.6,89.22,0,20,1
2023-01-26 21:00:00,11.5,0.0,10.16,261.8,75.81,0,21,1
2023-01-26 22:00:00,13.53,0.0,5.37,254.9,86.54,0,22,1
2023-01-26 23:00:00,11.96,0.0,4.7,233.4,85.03,0,23,1
2023-01-27 00:00:00,12.37,0.0,6.48,208.0,69.46,0,0,1
2023-01-27 01:00:00,8.33,0.0,8.77,229.8,70.64,0,1,1
2023-01-27 02:00:00,7.87,0.0,3.81,244.9,76.87,0,2,1
2023-01-27 03:00:00,10.39,0.0,9.61,257.4,77.27,0,3,1
2023-01-27 04:00:00,11.79,0.0,6.36,259.0,78.57,0,4,1
2023-01-27 05:00:00,15.08,0.0,5.23,283.0,89.48,0,5,1
2023-01-27 06:00:00,10.8,0.0,3.5,298.2,82.66,0,6,1
2023-01-27 07:00:00,18.54,0.236,8.11,294.6,100.43,0,7,1
2023-01-27 08:00:00,16.37,0.452,6.36,288.3,79.6,0,8,1
2023-01-27 09:00:00,16.86,0.614,7.04,267.6,74.74,0,9,1
2023-01-27 10:00:00,16.49,0.786,4.9,238.8,73.22,0,10,1
2023-01-27 11:00:00,15.7,0.681,6.06,230.7,58.68,0,11,1
2023-01-27 12:00:00,20.83,0.756,5.73,205.9,56.93,0,12,1
2023-01-27 13:00:00,19.16,0.918,6.5,223.1,49.68,0,13,1
2023-01-27 14:00:00,15.93,0.865,5.36,272.0,64.08,0,14,1
2023-01-27 15:00:00,15.13,0.698,3.63,263.0,63.86,0,15,1
2023-01-27 16:00:00,16.01,0.463,12.16,272.2,68.81,0,16,1
2023-01-27 17:00:00,18.81,0.25,3.97,319.8,88.99,0,17,1
2023-01-27 18:00:00,13.66,0.0,7.06,302.7,89.7,0,18,1
2023-01-27 19:00:00,9.88,0.0,3.16,276.5,83.78,0,19,1
2023-01-27 20:00:00,11.19,0.0,2.71,282.5,88.57,0,20,1
2023-01-27 21:00:00,10.1,0.0,6.9,258.2,79.49,0,21,1
2023-01-27 22:00:00,4.46,0.0,7.05,226.3,67.64,0,22,1
2023-01-27 23:00:00,9.24,0.0,9.22,231.7,65.63,0,23,1
2023-01-28 00:00:00,8.81,0.0,7.45,158.4,62.67,1,0,1
2023-01-28 01:00:00,10.84,0.0,6.36,188.1,73.58,1,1,1
2023-01-28 02:00:00,13.64,0.0,4.76,225.8,85.77,1,2,1
2023-01-28 03:00:00,12.99,0.0,9.65,239.7,78.19,1,3,1
2023-01-28 04:00:00,11.24,0.0,8.51,227.9,78.53,1,4,1
2023-01-28 05:00:00,10.77,0.0,4.16,250.7,81.67,1,5,1
2023-01-28 06:00:00,19.42,0.0,6.73,242.2,79.81,1,6,1
2023-01-28 07:00:00,15.69,0.24,6.94,257.6,76.42,1,7,1
2023-01-28 08:00:00,16.8,0.435,5.96,246.7,71.06,1,8,1
2023-01-28 09:00:00,17.76,0.573,8.2,238.9,68.66,1,9,1
2023-01-28 10:00:00,19.0,0.799,8.32,214.0,55.82,1,10,1
2023-01-28 11:00:00,18.81,0.951,6.27,230.2,58.92,1,11,1
2023-01-28 12:00:00,18.13,0.997,6.09,163.7,41.95,1,12,1
2023-01-28 13:00:00,18.01,0.96,9.65,212.3,55.39,1,13,1
2023-01-28 14:00:00,18.54,0.864,8.52,202.3,50.53,1,14,1
2023-01-28 15:00:00,16.72,0.684,6.8,239.2,65.17,1,15,1
2023-01-28 16:00:00,15.35,0.464,3.4,250.9,75.21,1,16,1
2023-01-28 17:00:00,15.78,0.242,7.34,251.8,76.97,1,17,1
2023-01-28 18:00:00,13.76,0.0,8.05,243.2,79.51,1,18,1
2023-01-28 19:00:00,15.99,0.0,1.15,253.4,82.93,1,19,1
2023-01-28 20:00:00,6.47,0.0,7.16,233.0,75.35,1,20,1
2023-01-28 21:00:00,12.92,0.0,5.82,252.8,77.6,1,21,1
2023-01-28 22:00:00,12.44,0.0,6.21,195.6,60.95,1,22,1
2023-01-28 23:00:00,5.3,0.0,4.84,170.3,65.62,1,23,1
2023-01-29 00:00:00,8.68,0.0,6.31,167.3,63.93,1,0,1
2023-01-29 01:00:00,8.79,0.0,9.39,180.1,66.9,1,1,1
2023-01-29 02:00:00,7.22,0.0,5.72,199.3,68.47,1,2,1
2023-01-29 03:00:00,9.28,0.0,8.54,236.5,67.33,1,3,1
2023-01-29 04:00:00,9.65,0.0,5.0,191.4,67.91,1,4,1
2023-01-29 05:00:00,16.58,0.0,8.13,243.2,80.61,1,5,1
2023-01-29 06:00:00,16.24,0.0,6.61,228.2,77.28,1,6,1
2023-01-29 07:00:00,18.2,0.214,7.31,236.6,92.44,1,7,1
2023-01-29 08:00:00,18.31,0.436,6.62,282.8,71.22,1,8,1
2023-01-29 09:00:00,15.64,0.571,7.89,239.0,81.87,1,9,1
2023-01-29 10:00:00,17.65,0.653,1.47,230.7,70.03,1,10,1
2023-01-29 11:00:00,20.18,0.964,3.77,199.8,49.27,1,11,1
2023-01-29 12:00:00,16.92,0.702,7.44,186.8,53.57,1,12,1
2023-01-29 13:00:00,20.62,0.913,2.52,175.1,53.59,1,13,1
2023-01-29 14:00:00,18.22,0.744,5.55,232.9,68.69,1,14,1
2023-01-29 15:00:00,17.15,0.522,6.5,220.0,67.27,1,15,1
2023-01-29 16:00:00,18.29,0.466,4.95,238.7,74.44,1,16,1
2023-01-29 17:00:00,16.55,0.222,5.23,259.7,79.33,1,17,1
2023-01-29 18:00:00,13.65,0.0,7.15,255.2,75.82,1,18,1
2023-01-29 19:00:00,15.39,0.0,8.63,251.6,75.47,1,19,1
2023-01-29 20:00:00,9.71,0.0,4.69,213.4,68.73,1,20,1
2023-01-29 21:00:00,12.06,0.0,5.46,226.2,77.16,1,21,1
2023-01-29 22:00:00,11.22,0.0,5.15,221.2,71.15,1,22,1
2023-01-29 23:00:00,8.92,0.0,1.77,176.1,66.08,1,23,1
2023-01-30 00:00:00,10.12,0.0,6.85,224.9,73.17,0,0,1
2023-01-30 01:00:00,7.13,0.0,8.43,208.3,74.77,0,1,1
2023-01-30 02:00:00,11.98,0.0,8.6,248.1,79.09,0,2,1
2023-01-30 03:00:00,10.56,0.0,4.82,285.4,82.46,0,3,1
2023-01-30 04:00:00,10.92,0.0,4.06,265.4,83.19,0,4,1
2023-01-30 05:00:00,15.27,0.0,6.61,306.0,95.74,0,5,1
2023-01-30 06:00:00,13.06,0.0,8.22,319.2,92.26,0,6,1
2023-01-30 07:00:00,12.94,0.186,6.87,289.3,75.62,0,7,1
2023-01-30 08:00:00,13.85,0.471,7.14,272.2,70.17,0,8,1
2023-01-30 09:00:00,19.21,0.673,8.85,263.8,64.84,0,9,1
2023-01-30 10:00:00,16.23,0.804,5.09,273.9,76.0,0,10,1
2023-01-30 11:00:00,22.8,0.817,6.12,264.1,74.15,0,11,1
2023-01-30 12:00:00,15.3,0.829,9.83,234.7,56.57,0,12,1
2023-01-30 13:00:00,22.69,0.902,6.17,244.2,61.38,0,13,1
2023-01-30 14:00:00,19.22,0.669,4.03,274.4,74.42,0,14,1
2023-01-30 15:00:00,17.81,0.641,5.23,272.5,73.5,0,15,1
2023-01-30 16:00:00,15.87,0.362,4.69,269.8,73.81,0,16,1
2023-01-30 17:00:00,16.56,0.208,7.28,309.0,84.78,0,17,1
2023-01-30 18:00:00,14.39,0.0,4.77,316.1,86.24,0,18,1
